"Ilipinar","Coskuntepe","Hacilar","Cukurkent","Mersin","El Kowm 2","Hassuna","Yarim I","Nineveh","Matarrah","Sawwan I","Choga Mami","Shimshara","Hajji Firuz Tepe","Choga Sefid","Byblos","Halula","Tell Aray 2","Tell Aray 1","Salat Cami Yani","Okuzini Cave","Tell Labweh"
"Ilipinar",0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0.016,0.122,0,0,0.115,0.286
"Coskuntepe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hacilar",0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0.722,0.001
"Cukurkent",0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.716,0.001
"Mersin",0.018,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0.493,0.001,0.588,0.751,0,0.197,0.981
"El Kowm 2",0,0,0,0,0.024,0,0,0.017,0,0,0,0.11,0,0,0.093,0,0.67,0.119,0,0.126,0.118,0.999
"Hassuna",0,0,0,0,0,0,0,1,0,0,0.884,0.977,0,0,0,0,0,0,0,0,0,0.871
"Yarim I",0,0,0,0,0,0.017,1,0,0.041,0,0.691,0.544,0,0,0,0,0,0,0,0,0,0
"Nineveh",0,0,0,0,0,0,0,0.041,0,0,0.11,0.424,0,0,0.66,0,0.049,0,0,0.281,0,0.515
"Matarrah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,1,0,0
"Sawwan I",0,0,0,0,0,0,0.884,0.691,0.11,0,0,0.727,0,0,0,0,0,0,0,0,0,0.026
"Choga Mami",0,0,0,0,0,0.11,0.977,0.544,0.424,0,0.727,0,0.315,0,0.062,0,0.05,0,0,0.008,0,0.006
"Shimshara",0,0,0,0,0,0,0,0,0,0,0,0.315,0,0,1,0,0.055,0,0,0.282,0,0.505
"Hajji Firuz Tepe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Choga Sefid",0,0,0,0,0,0.093,0,0,0.66,0,0,0.062,1,0,0,0,0.018,0,0,0.015,0,0.003
"Byblos",0,0,0,0,0.493,0,0,0,0,0,0,0,0,0,0,0,0.021,0.132,0,0,0.125,0.278
"Halula",0.016,0,0,0,0.001,0.67,0,0,0.049,0,0,0.05,0.055,0,0.018,0.021,0,0,0,0.046,0.002,0.44
"Tell Aray 2",0.122,0,0.007,0.004,0.588,0.119,0,0,0,0.011,0,0,0,0,0,0.132,0,0,0.973,0.001,0.542,0.88
"Tell Aray 1",0,0,0,0,0.751,0,0,0,0,0,0,0,0,0,0,0,0,0.973,0,0,0.676,1
"Salat Cami Yani",0,0,0,0,0,0.126,0,0,0.281,1,0,0.008,0.282,0,0.015,0,0.046,0.001,0,0,0,0
"Okuzini Cave",0.115,0,0.722,0.716,0.197,0.118,0,0,0,0,0,0,0,0,0,0.125,0.002,0.542,0.676,0,0,0.443
"Tell Labweh",0.286,0,0.001,0.001,0.981,0.999,0.871,0,0.515,0,0.026,0.006,0.505,0,0.003,0.278,0.44,0.88,1,0,0.443,0
